Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Time Point],Comment [Gene Identifier],Comment [Gene Symbol],Assay Name,Source Name,Image File,Comment [Image File Path],Assay Quality Control,Image Quality Control,Comment [Image File Comments],Comment [Image File Type],Channels,Processed Data File
URA3 spo11 mutant,URA3SP4_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t0,URA3SP4_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t1,URA3SP4_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t3,URA3SP4_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t4,URA3SP4_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t5,URA3SP4_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t0,URA3SP5_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t1,URA3SP5_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 87 (61 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t2,URA3SP5_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 104 (85 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t3,URA3SP5_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 110 (72 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t4,URA3SP5_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 58 (45 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t5,URA3SP5_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 37 (30 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t0,URA3SP6_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 115 (93 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t1,URA3SP6_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 107 (86 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t2,URA3SP6_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t3,URA3SP6_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 100 (73 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t4,URA3SP6_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 31 (17 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t5,URA3SP6_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 107 (53 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t0,URA3SP7_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 81 (66 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t1,URA3SP7_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 62 (37 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t2,URA3SP7_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 58 (42 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t3,URA3SP7_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 67 (57 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t4,URA3SP7_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 36 (19 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t5,URA3SP7_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 49 (35 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_ta.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,ta,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_ta,URA3SP7_ta.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 116 (100 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 1,URA3WT1_t0,URA3WT1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 102 (98 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 1,URA3WT1_t1,URA3WT1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 45 (42 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 1,URA3WT1_t2,URA3WT1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 60 (60 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 1,URA3WT1_t3,URA3WT1_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 95 (91 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 1,URA3WT1_t5,URA3WT1_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 26 (18 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT2_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 2,URA3WT2_t1,URA3WT2_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Few quality videos and pairing progression did not show compelling nadir,pass,Selected objects: 19 (19 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT2_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 2,URA3WT2_t2,URA3WT2_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Few quality videos and pairing progression did not show compelling nadir,pass,Selected objects: 35 (30 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT2_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 2,URA3WT2_t3,URA3WT2_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Few quality videos and pairing progression did not show compelling nadir,pass,Selected objects: 34 (28 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT2_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 2,URA3WT2_t4,URA3WT2_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Few quality videos and pairing progression did not show compelling nadir,pass,Selected objects: 36 (31 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT2_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 2,URA3WT2_t5,URA3WT2_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Few quality videos and pairing progression did not show compelling nadir,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 3,URA3WT3_t0,URA3WT3_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,drift,Selected objects: 66 (27 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 3,URA3WT3_t1,URA3WT3_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,drift,Selected objects: 25 (7 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 3,URA3WT3_t2,URA3WT3_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 3,URA3WT3_t3,URA3WT3_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 51 (33 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 3,URA3WT3_t4,URA3WT3_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 43 (28 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT3_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 3,URA3WT3_t5,URA3WT3_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 58 (42 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 4,URA3WT4_t0,URA3WT4_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: 74 (15 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 4,URA3WT4_t1,URA3WT4_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 132 (66 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 4,URA3WT4_t2,URA3WT4_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 82 (66 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 4,URA3WT4_t3,URA3WT4_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 85 (78 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 4,URA3WT4_t4,URA3WT4_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 99 (82 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT4_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 4,URA3WT4_t5,URA3WT4_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 41 (19 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 5,URA3WT5_t0,URA3WT5_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 109 (92 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 5,URA3WT5_t1,URA3WT5_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 90 (70 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 5,URA3WT5_t2,URA3WT5_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 70 (63 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 5,URA3WT5_t3,URA3WT5_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 86 (73 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 5,URA3WT5_t4,URA3WT5_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 63 (44 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT5_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 5,URA3WT5_t5,URA3WT5_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 65 (56 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT6_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 6,URA3WT6_t0,URA3WT6_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 90 (78 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT6_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 6,URA3WT6_t1,URA3WT6_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 95 (79 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT6_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 6,URA3WT6_t3,URA3WT6_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 73 (67 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT6_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 6,URA3WT6_t4,URA3WT6_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 61 (44 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT6_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 6,URA3WT6_t5,URA3WT6_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 41 (36 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 7,URA3WT7_t0,URA3WT7_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 106 (90 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 7,URA3WT7_t1,URA3WT7_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 91 (75 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 7,URA3WT7_t2,URA3WT7_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 122 (85 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 7,URA3WT7_t3,URA3WT7_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 110 (65 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 7,URA3WT7_t4,URA3WT7_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 71 (55 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT7_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 7,URA3WT7_t5,URA3WT7_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Pairing progression curve showed two preventing interpretation,pass,Selected objects: 120 (67 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 8,URA3WT8_t0,URA3WT8_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 100 (80 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 8,URA3WT8_t1,URA3WT8_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 102 (82 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 8,URA3WT8_t2,URA3WT8_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 102 (79 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,URA3 wild type 8,URA3WT8_t3,URA3WT8_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 93 (83 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,URA3 wild type 8,URA3WT8_t4,URA3WT8_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 97 (47 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,URA3 wild type 8,URA3WT8_t5,URA3WT8_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 58 (27 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT8_ta.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,ta,,,URA3 wild type 8,URA3WT8_ta,URA3WT8_ta.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 91 (73 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT9_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 9,URA3WT9_t0,URA3WT9_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 132 (114 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT9_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 9,URA3WT9_t1,URA3WT9_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 93 (72 okay),raw,GFP = URA3,idr0000-experiment1-processed
